target_n_v,bar_beta_opt,bar_star_opt,welfare_pct_change,innov_welfare_pct_change,imit_welfare_pct_change,non_invest_welfare_pct_change
11,0.99,0.9899999999999998,0.23613128511890935,-1.0353641293442413,1.9613873520006282,18.99994675650481
21,0.91,0.9100000000000003,2.811935032502573,-9.331187261618277,13.055593026738181,170.99978968729386
31,0.91,0.9100000000000001,2.759482314863944,-9.331189050953014,12.95373348095728,170.99993442255877
41,0.91,0.91,3.0087090239079815,-9.331184953883389,13.0675624646382,170.9997246600735
51,0.91,0.9100000000000003,3.0505647284185886,-9.331189324602086,13.0879757163234,170.9999073239475
61,0.91,0.9100000000000001,3.0521310165268494,-9.33119242706964,13.088702101079674,171.0000063015415
71,0.91,0.9100000000000003,3.055934780733414,-9.331189151648106,13.090606528484981,170.99994106484894
81,0.91,0.9100000000000001,3.0564366392858715,-9.331187796747132,13.090857007453303,170.99985167184346
91,0.91,0.9100000000000003,3.0564872471057942,-9.331188035821464,13.090882015087729,170.99987859618517
101,0.91,0.9100000000000001,3.056501636257561,-9.331188924353615,13.090891173552281,170.99990135741564
111,0.91,0.9099999999999999,3.0565129186886493,-9.331185717576735,13.090892795236991,170.999791582751
