target_sigma,bar_beta_opt,bar_star_opt,welfare_pct_change,innov_welfare_pct_change,imit_welfare_pct_change,non_invest_welfare_pct_change
0.25,0.07,0.07,119.88061673882787,-93.80616603014738,96.42108973562972,9159.447114517949
0.5,0.07,0.07,123.22782297011769,-93.80609976249184,96.42752305365293,9158.698073609434
0.75,0.07,0.07,121.05311272706395,-93.8060452651302,96.42355337006336,9158.186835515453
1.0,0.07,0.07,119.53774576581782,-93.80600245075976,96.42730867451678,9157.78524465887
1.25,0.07,0.07,117.81510473736645,-93.80597279576564,96.44410723268676,9157.711484343428
1.5,0.07,0.07,113.28777174345724,-93.80594934509423,96.44016033964401,9157.573493992926
1.75,0.07,0.07,111.9533154962747,-93.80593555978342,96.49985223123562,9157.774570883475
2.0,0.07,0.07,109.35750110504289,-93.80592849666786,96.50614387321106,9157.924717966249
2.25,0.07,0.07,103.68980663662481,-93.80592566011067,96.50573885384557,9158.245792535054
2.5,0.07,0.07,99.55169983396377,-93.80592571802808,96.63902784522422,9158.517504616046
2.75,0.07,0.07,96.23528001374765,-93.80592904917357,96.6493449825542,9158.929274986678
3.0,0.07,0.07,93.48879969406005,-93.8059351950468,96.65950781952182,9159.275160699091
3.25,0.07,0.07,90.34497617637196,-93.80594105552319,96.67370544380502,9159.706662450644
3.5,0.07,0.07,87.86104774629054,-93.8059458286723,96.68177636962068,9160.014401230641
3.75,0.07,0.07,84.74205976644775,-93.80595386156105,96.68605558074673,9160.38967578946
4.0,0.07,0.07,82.84038840155334,-93.80596046657685,96.69136638644954,9160.71401195931
4.25,0.07,0.07,81.56079608927496,-93.80596356921998,96.6984686632277,9160.964994700404
4.5,0.07,0.07,79.62045478890106,-93.80596738617227,96.69906213888302,9161.151675754798
4.75,0.07,0.07,79.24626218217954,-93.80596897857427,96.70219894644248,9161.156849562807
5.0,0.07,0.07,79.12736442616462,-93.80596983718954,96.70299936279434,9161.191380281813
