target_zeta,bar_beta_opt,bar_star_opt,welfare_pct_change,innov_welfare_pct_change,imit_welfare_pct_change,non_invest_welfare_pct_change
0.0,0.79,0.7900000000000001,3.0514937653222898,-22.176469654230726,27.891482981406288,398.99968103005136
0.01,0.73,0.7300000000000001,5.3059148567884,-28.409307570419035,35.88999434772609,512.9997053395915
0.02,0.68,0.6800000000000002,1.3096393247986329,-33.56044477968778,40.65612933547284,607.9999802260791
0.03,0.96,0.9600000000000002,1.1006535847861871,-4.16442024759545,5.794320476621656,75.99994564178377
0.04,0.91,0.9100000000000003,3.0505647284185886,-9.331189324602086,13.0879757163234,170.9999073239475
0.05,0.87,0.8700000000000002,5.131850919170055,-13.424232660351645,18.898379562382964,247.00000442803253
0.06,0.8300000000000001,0.8300000000000005,7.399451804197846,-17.48888731178058,24.59174453830305,322.9999647554526
0.07,1.0,1.0000000000000004,0.0,0.0,0.0,0.0
0.08,0.97,0.9700000000000001,1.549707646383087,-3.0402639996834355,4.8000191399628305,56.99998135780842
0.09,0.9400000000000001,0.9400000000000001,3.460456331541512,-6.052678120426533,9.597727513701376,113.99995341570464
0.1,0.91,0.9100000000000003,5.747735898155018,-9.03892410744123,14.387109902159155,170.99994690901465
0.11,0.88,0.8800000000000001,8.145162419700121,-12.000823565136155,19.039954827646035,227.9999352539526
0.12,1.0,1.0000000000000004,0.0,0.0,0.0,0.0
0.13,0.97,0.9700000000000001,2.2044457881721318,-2.946766825930472,5.306358345928993,56.99997632280911
0.14,0.9500000000000001,0.9500000000000002,4.052672860893493,-4.88469897029179,8.87370620687019,94.99996463588245
0.15,0.93,0.9300000000000005,6.107938667003591,-6.8018765979561735,12.385815836338972,132.9999648821349
0.16,1.0,1.0000000000000004,0.0,0.0,0.0,0.0
0.17,0.99,0.9899999999999999,0.9071947163138984,-0.9524409253824121,1.9994694261444377,18.999994423786752
0.18,0.97,0.9700000000000001,2.9297792739298627,-2.8401469870759573,5.996485735560131,56.999965482510206
0.19,0.9500000000000001,0.9500000000000002,5.237269195261231,-4.705286048008004,9.983136099286694,94.99996815105057
0.2,0.93,0.9300000000000005,5.776753114108469,-6.548289778384526,12.662742720104006,132.99997568667905
