Tau D,Tau F,Gov Pref,Reg Pref,Optimal Patent Breadth Cap,Expected Optimal Patent Breadth Granted,Welfare % Change,Innovator Welfare % Change,Imitator Welfare % Change,Non-Investor Welfare % Change
0.15,0.0,utilitarian,welfarist_balanced,0.9400000000000001,0.9400000000000001,1.1239587966843678,-6.205493918940215,8.491011698085225,113.9999870487438
0.15,0.0,utilitarian,pro_innovation,0.9400000000000001,0.9400000000000001,1.1239587966843678,-6.205493918940215,8.491011698085225,113.9999870487438
0.15,0.0,utilitarian,public_good,1.0,0.0,12.900101769331194,-105.54016914977241,141.68440039459827,1899.9990006060232
0.15,0.0,utilitarian,utilitarian,0.99,0.415173462513946,10.337216830400344,-74.67685545476373,100.78531415679664,1351.6731197933823
0.15,0.0,utilitarian,rawlsian,1.0,0.0700007337334048,12.661108791782468,-97.92256435218147,131.76435974594227,1766.9704719483066
0.15,0.0,elitist,welfarist_balanced,1.0,1.0000000000000004,-0.0011975415279469439,0.0,-0.0006131322764967821,0.0
0.15,0.0,elitist,pro_innovation,1.0,1.0000000000000004,-0.0011975415279469439,0.0,-0.0006131322764967821,0.0
0.15,0.0,elitist,public_good,1.0,0.0,-7.51040824435111,-105.54016914583671,141.68465801595838,1899.9990006055932
0.15,0.0,elitist,utilitarian,0.9400000000000001,0.4351788185346033,-2.8280402094848958,-54.033831154882634,73.01416515041058,979.2400492276289
0.15,0.0,elitist,rawlsian,1.0,0.0700007337334048,-6.313855908335902,-97.92256635653943,131.76455615899118,1766.9704713292424
0.15,0.0,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.0024066901277774856,0.0,-0.0012264064915513857,0.0
0.15,0.0,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.0024066901277774856,0.0,-0.0012264064915513857,0.0
0.15,0.0,strongly_elitist,public_good,0.31,0.31000000000000005,-17.484746182689285,-72.15408433417649,100.0,-68.96975416094988
0.15,0.0,strongly_elitist,utilitarian,0.9400000000000001,0.4351788185346033,-8.739051395805967,-54.027638828642196,73.01519710798999,979.2284906866038
0.15,0.0,strongly_elitist,rawlsian,1.0,0.0700007337334048,-17.022243153539872,-97.92256835983703,131.76475261518826,1766.9704702486606
0.15,0.0,egalitarian,welfarist_balanced,0.6,0.6000000000000003,5.354523703277809,-41.59920454125965,48.297976852686084,760.015794190097
0.15,0.0,egalitarian,pro_innovation,0.6,0.6000000000000003,5.354523703277809,-41.59920454125965,48.297976852686084,760.015794190097
0.15,0.0,egalitarian,public_good,1.0,0.0,48.771776437518,-105.54016915371102,141.68414283019277,1899.9990006062676
0.15,0.0,egalitarian,utilitarian,0.99,0.415173462513946,35.83091783519018,-74.67857160398823,100.78527331062904,1351.673543302885
0.15,0.0,egalitarian,rawlsian,1.0,0.0700007337334048,46.0092633014814,-97.92256234676658,131.764163376177,1766.97047229866
0.15,0.0,strongly_egalitarian,welfarist_balanced,0.32,0.31999999999999995,46.17124963838337,-71.16763759934514,79.65333056861171,1292.059959733499
0.15,0.0,strongly_egalitarian,pro_innovation,0.32,0.31999999999999995,46.17124963838337,-71.16763759934514,79.65333056861171,1292.059959733499
0.15,0.0,strongly_egalitarian,public_good,1.0,0.0,110.60491222940476,-105.54016915765249,141.68388532291934,1899.9990006064033
0.15,0.0,strongly_egalitarian,utilitarian,0.77,0.1488915033505077,80.89034993578865,-90.57772292789134,113.71964691308091,1636.7473517707394
0.15,0.0,strongly_egalitarian,rawlsian,1.0,0.0700007337334048,103.49200525400825,-97.92256034029809,131.76396704983063,1766.9704724952146
0.15,0.05,utilitarian,welfarist_balanced,0.9500000000000001,0.9500000000000002,1.7036087548679948,-5.1798682843654404,7.725106057749669,95.00007701059742
0.15,0.05,utilitarian,pro_innovation,0.9500000000000001,0.9500000000000002,1.7036087548679948,-5.1798682843654404,7.725106057749669,95.00007701059742
0.15,0.05,utilitarian,public_good,1.0,0.0,27.998632410519946,-105.84795434675608,154.54974569668767,1899.9996367748556
0.15,0.05,utilitarian,utilitarian,1.0,0.0,27.998632410519946,-105.84795434675608,154.54974569668767,1899.9996367748556
0.15,0.05,utilitarian,rawlsian,1.0,0.0800001048135159,26.493010136754794,-97.11136993105907,142.18528403414297,1747.993740150465
0.15,0.05,elitist,welfarist_balanced,0.9500000000000001,0.9500000000000002,0.49642232328787644,-5.255034555240845,7.728082246951622,94.99844630246086
0.15,0.05,elitist,pro_innovation,0.9500000000000001,0.9500000000000002,0.49642232328787644,-5.255034555240845,7.728082246951622,94.99844630246086
0.15,0.05,elitist,public_good,0.97,0.0,7.849929591572036,-105.84520652543846,154.54908071378023,1899.9910114023708
0.15,0.05,elitist,utilitarian,0.97,0.0,7.849929591572036,-105.84520652543846,154.54908071378023,1899.9910114023708
0.15,0.05,elitist,rawlsian,1.0,0.0800001048135159,7.958383035143097,-97.1113704570145,142.1857552439628,1747.9937400150156
0.15,0.05,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.003980937808920634,0.0,-0.002232204204770701,0.0
0.15,0.05,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.003980937808920634,0.0,-0.002232204204770701,0.0
0.15,0.05,strongly_elitist,public_good,0.9500000000000001,0.0,-3.532614130786049,-105.8386993691026,154.5438490869688,1899.9537150070587
0.15,0.05,strongly_elitist,utilitarian,0.9500000000000001,0.0,-3.532614130786049,-105.8386993691026,154.5438490869688,1899.9537150070587
0.15,0.05,strongly_elitist,rawlsian,1.0,0.0800001048135159,-2.5168992467789804,-97.11137098230037,142.18622652386088,1747.9937397785202
0.15,0.05,egalitarian,welfarist_balanced,0.45,0.45000000000000007,5.177715359815812,-57.5050458714633,66.72725050284807,1045.0399516527061
0.15,0.05,egalitarian,pro_innovation,0.45,0.45000000000000007,5.177715359815812,-57.5050458714633,66.72725050284807,1045.0399516527061
0.15,0.05,egalitarian,public_good,1.0,0.0,63.40285502687072,-105.84795434778628,154.54913649102062,1899.9996367749527
0.15,0.05,egalitarian,utilitarian,1.0,0.0,63.40285502687072,-105.84795434778628,154.54913649102062,1899.9996367749527
0.15,0.05,egalitarian,rawlsian,0.9500000000000001,0.08000001177170371,59.057587509485515,-97.109364425481,142.18466967875682,1748.00746031867
0.15,0.05,strongly_egalitarian,welfarist_balanced,0.45,0.45000000000000007,39.71860615975053,-57.48670430734583,66.71663250343884,1045.0624748641428
0.15,0.05,strongly_egalitarian,pro_innovation,0.45,0.45000000000000007,39.71860615975053,-57.48670430734583,66.71663250343884,1045.0624748641428
0.15,0.05,strongly_egalitarian,public_good,1.0,0.0,124.44095150483662,-105.84795434881694,154.5485273767105,1899.9996367750068
0.15,0.05,strongly_egalitarian,utilitarian,1.0,0.0,124.44095150483662,-105.84795434881694,154.5485273767105,1899.9996367750068
0.15,0.05,strongly_egalitarian,rawlsian,0.9500000000000001,0.08000001177170371,115.19910134634394,-97.10706406067642,142.18603489722614,1748.012365805723
0.15,0.1,utilitarian,welfarist_balanced,0.96,0.9600000000000002,1.9564225014837913,-4.151600192540305,6.797644251568647,75.99999811440154
0.15,0.1,utilitarian,pro_innovation,0.96,0.9600000000000002,1.9564225014837913,-4.151600192540305,6.797644251568647,75.99999811440154
0.15,0.1,utilitarian,public_good,1.0,0.0,42.85509146760493,-106.19195192537727,170.00512933340426,1899.9995569109
0.15,0.1,utilitarian,utilitarian,1.0,0.0,42.85509146760493,-106.19195192537727,170.00512933340426,1899.9995569109
0.15,0.1,utilitarian,rawlsian,1.0,0.09000010384704697,39.7979846690102,-96.32226874125021,154.70414731260823,1728.9937809451128
0.15,0.1,elitist,welfarist_balanced,0.96,0.9600000000000002,1.1309818214856573,-4.167443378968641,6.80020924729628,75.99876882418614
0.15,0.1,elitist,pro_innovation,0.96,0.9600000000000002,1.1309818214856573,-4.167443378968641,6.80020924729628,75.99876882418614
0.15,0.1,elitist,public_good,0.99,0.0,23.08412332735467,-106.18908370614623,170.0021904825504,1899.9942866757187
0.15,0.1,elitist,utilitarian,0.99,0.0,23.08412332735467,-106.18908370614623,170.0021904825504,1899.9942866757187
0.15,0.1,elitist,rawlsian,1.0,0.09000010384704697,21.812765833549495,-96.32226866037092,154.70457846489577,1728.9937808267766
0.15,0.1,strongly_elitist,welfarist_balanced,0.96,0.9600000000000002,0.648623354955844,-4.183259377970167,6.802770564432221,75.99662239289535
0.15,0.1,strongly_elitist,pro_innovation,0.96,0.9600000000000002,0.648623354955844,-4.183259377970167,6.802770564432221,75.99662239289535
0.15,0.1,strongly_elitist,public_good,0.99,0.0,11.930608642578742,-106.18621627969189,170.00181026560287,1899.9850842020085
0.15,0.1,strongly_elitist,utilitarian,0.99,0.0,11.930608642578742,-106.18621627969189,170.00181026560287,1899.9850842020085
0.15,0.1,strongly_elitist,rawlsian,1.0,0.09000010384704697,11.6618892109599,-96.32226857960586,154.7050095783182,1728.993780620119
0.15,0.1,egalitarian,welfarist_balanced,0.36,0.36000000000000004,4.752413201051312,-67.22120435273028,78.78978731548732,1216.0637144243626
0.15,0.1,egalitarian,pro_innovation,0.36,0.36000000000000004,4.752413201051312,-67.22120435273028,78.78978731548732,1216.0637144243626
0.15,0.1,egalitarian,public_good,1.0,0.0,77.61399607022622,-106.19195192685534,170.0045775559965,1899.999556911064
0.15,0.1,egalitarian,utilitarian,1.0,0.0,77.61399607022622,-106.19195192685534,170.0045775559965,1899.999556911064
0.15,0.1,egalitarian,rawlsian,0.97,0.09000001176795867,71.41802346795505,-96.3205681915024,154.70319194597357,1729.0046123164982
0.15,0.1,strongly_egalitarian,welfarist_balanced,0.36,0.36000000000000004,44.618565977808565,-67.19283566347536,78.78034446048748,1216.0996064133074
0.15,0.1,strongly_egalitarian,pro_innovation,0.36,0.36000000000000004,44.618565977808565,-67.19283566347536,78.78034446048748,1216.0996064133074
0.15,0.1,strongly_egalitarian,public_good,1.0,0.0,137.5686390541704,-106.19195192833445,170.00402572971606,1899.9995569111554
0.15,0.1,strongly_egalitarian,utilitarian,1.0,0.0,137.5686390541704,-106.19195192833445,170.00402572971606,1899.9995569111554
0.15,0.1,strongly_egalitarian,rawlsian,0.97,0.09000001176795867,125.95901992107363,-96.31858559580625,154.70436345840145,1729.007960309911
0.15,0.15,utilitarian,welfarist_balanced,0.97,0.9700000000000001,0.3855510591316838,-3.1202077952310905,5.664006940461775,0.0
0.15,0.15,utilitarian,pro_innovation,0.97,0.9700000000000001,0.3855510591316838,-3.1202077952310905,5.664006940461775,0.0
0.15,0.15,utilitarian,public_good,1.0,0.0,8.695365674008073,-106.57894860591351,188.89525472979926,0.0
0.15,0.15,utilitarian,utilitarian,0.97,0.1825548254833841,7.368973121145652,-82.75103414191865,147.29524066050894,0.0
0.15,0.15,utilitarian,rawlsian,1.0,0.11000010384357972,8.378120217873361,-94.46799790428572,168.11619859121916,-1.8503717077085938e-14
0.15,0.15,elitist,welfarist_balanced,0.97,0.9700000000000001,0.41307682444782057,-3.140460982870209,5.667094272131997,-0.0008531942535163766
0.15,0.15,elitist,pro_innovation,0.97,0.9700000000000001,0.41307682444782057,-3.140460982870209,5.667094272131997,-0.0008531942535163766
0.15,0.15,elitist,public_good,1.0,0.0,10.10905375681923,-106.57894860513454,188.8960832502658,0.0
0.15,0.15,elitist,utilitarian,0.97,0.1825548254833841,8.578413757043384,-82.74520041707814,147.29375086099157,-0.0008531942535163766
0.15,0.15,elitist,rawlsian,0.99,0.11000001176809757,9.743197413640724,-94.46569698314764,168.11309255091254,-0.0004123878093886568
0.15,0.15,strongly_elitist,welfarist_balanced,0.97,0.9700000000000001,0.41459797563058526,-3.160677016789035,5.670177485679727,-0.0023432893050844726
0.15,0.15,strongly_elitist,pro_innovation,0.97,0.9700000000000001,0.41459797563058526,-3.160677016789035,5.670177485679727,-0.0023432893050844726
0.15,0.15,strongly_elitist,public_good,1.0,0.0,11.094214384174181,-106.57894860435563,188.89691185443914,0.0
0.15,0.15,strongly_elitist,utilitarian,0.97,0.1825548254833841,9.427107996181158,-82.73936680778519,147.29226306517714,-0.0023432893050844726
0.15,0.15,strongly_elitist,rawlsian,0.99,0.11000001176809757,10.699590961823299,-94.46311732478458,168.11234771868115,-0.0011326368247673788
0.15,0.15,egalitarian,welfarist_balanced,0.97,0.9700000000000001,0.3312783023026605,-3.0999174212650917,5.660915489074782,0.0004825456277730737
0.15,0.15,egalitarian,pro_innovation,0.97,0.9700000000000001,0.3312783023026605,-3.0999174212650917,5.660915489074782,0.0004825456277730737
0.15,0.15,egalitarian,public_good,0.99,0.0,6.9322897348656065,-106.57588074759057,188.89338781554773,0.00023323061515947809
0.15,0.15,egalitarian,utilitarian,0.97,0.1825548254833841,5.8643719760539845,-82.75686797730482,147.29673246450366,0.0004825456277730737
0.15,0.15,egalitarian,rawlsian,0.97,0.11000001170011223,6.675963891934404,-94.4671204528442,168.1160639534528,0.0004825456277730737
0.15,0.15,strongly_egalitarian,welfarist_balanced,0.97,0.9700000000000001,0.25941689798454104,-3.0795898283625767,5.657819916380984,0.0007530735177239335
0.15,0.15,strongly_egalitarian,pro_innovation,0.97,0.9700000000000001,0.25941689798454104,-3.0795898283625767,5.657819916380984,0.0007530735177239335
0.15,0.15,strongly_egalitarian,public_good,0.99,0.0,5.064691789135487,-106.57281411507391,188.89436544842835,0.00036398267677605225
0.15,0.15,strongly_egalitarian,utilitarian,0.97,0.1825548254833841,4.275624168628528,-82.76270191823644,147.2982262737481,0.0007530735177239335
0.15,0.15,strongly_egalitarian,rawlsian,0.97,0.11000001170011223,4.875089971913859,-94.46595973331719,168.11829894771844,0.0007530735177239335
0.2,0.0,utilitarian,welfarist_balanced,0.88,0.8800000000000001,2.2273194492156883,-12.42450512314382,15.989818327673767,227.99981077475027
0.2,0.0,utilitarian,pro_innovation,0.88,0.8800000000000001,2.2273194492156883,-12.42450512314382,15.989818327673767,227.99981077475027
0.2,0.0,utilitarian,public_good,0.99,0.0,12.900110529942628,-105.55555643287695,133.35002333978298,1899.9982523413346
0.2,0.0,utilitarian,utilitarian,0.92,0.13030657100963822,11.990370378758467,-90.15926012518631,114.30361815881085,1628.7643911129014
0.2,0.0,utilitarian,rawlsian,0.99,0.07000000104167942,12.661196949358771,-97.93786124930587,124.01551291183621,1766.9982461223105
0.2,0.0,elitist,welfarist_balanced,0.99,0.9899999999999999,0.2026579825888888,-0.9386176769092526,1.3339007498349338,18.99982773352614
0.2,0.0,elitist,pro_innovation,0.99,0.9899999999999999,0.2026579825888888,-0.9386176769092526,1.3339007498349338,18.99982773352614
0.2,0.0,elitist,public_good,1.0,0.0,-14.243952251244803,-105.5555607271522,133.3500073932139,1899.9982523408828
0.2,0.0,elitist,utilitarian,0.9400000000000001,0.25757516346132053,-7.7538464480018945,-67.43644185857273,85.7977494759504,1222.5989835601881
0.2,0.0,elitist,rawlsian,0.99,0.07000000104167942,-12.567544030252781,-97.935884313878,124.01541667980636,1766.997020056457
0.2,0.0,strongly_elitist,welfarist_balanced,0.99,0.9899999999999999,0.33421173595138703,-0.8437241973568272,1.3343030460704794,18.99969134318681
0.2,0.0,strongly_elitist,pro_innovation,0.99,0.9899999999999999,0.33421173595138703,-0.8437241973568272,1.3343030460704794,18.99969134318681
0.2,0.0,strongly_elitist,public_good,0.31,0.31000000000000005,-16.978502587574308,-72.13887368386015,100.0,-68.96983364881774
0.2,0.0,strongly_elitist,utilitarian,0.31,0.31000000000000005,-16.978502587574308,-72.13887368386015,100.0,-68.96983364881774
0.2,0.0,strongly_elitist,rawlsian,0.31,0.31000000000000005,-16.978502587574308,-72.13887368386015,100.0,-68.96983364881774
0.2,0.0,egalitarian,welfarist_balanced,0.32,0.3199999999999973,26.87221255805816,-71.17622422775305,82.32777596018768,1292.0253799466989
0.2,0.0,egalitarian,pro_innovation,0.32,0.3199999999999973,26.87221255805816,-71.17622422775305,82.32777596018768,1292.0253799466989
0.2,0.0,egalitarian,public_good,0.99,0.0,60.18958039438103,-105.55023132048927,133.35015765161776,1899.998995740757
0.2,0.0,egalitarian,utilitarian,0.92,0.13030657100963822,52.493881648264505,-90.15918357522128,114.30408470326518,1628.7697159528395
0.2,0.0,egalitarian,rawlsian,1.0,0.07000000104167942,56.609460338869894,-97.93786562051694,124.01552771773794,1766.9982515455513
0.2,0.0,strongly_egalitarian,welfarist_balanced,0.32,0.3199999999999973,81.91604086754225,-71.1923633216201,82.32454817502298,1292.0402994746253
0.2,0.0,strongly_egalitarian,pro_innovation,0.32,0.3199999999999973,81.91604086754225,-71.1923633216201,82.32454817502298,1292.0402994746253
0.2,0.0,strongly_egalitarian,public_good,0.99,0.0,140.3184282680482,-105.54490711915142,133.3502920862329,1899.9994128521112
0.2,0.0,strongly_egalitarian,utilitarian,0.92,0.13030657100963822,121.13379580179607,-90.15911476411833,114.30455187055225,1628.7727037533045
0.2,0.0,strongly_egalitarian,rawlsian,1.0,0.07000000104167942,131.08801219021095,-97.93786563059211,124.01554032819774,1766.9982515478348
0.2,0.05,utilitarian,welfarist_balanced,0.91,0.9100000000000003,3.0505659942002525,-9.331188849826239,13.087975764988785,170.99989438512185
0.2,0.05,utilitarian,pro_innovation,0.91,0.9100000000000003,3.0505659942002525,-9.331188849826239,13.087975764988785,170.99989438512185
0.2,0.05,utilitarian,public_good,1.0,0.0,27.998633108680963,-105.86510605937515,145.45858584412187,1899.998907445134
0.2,0.05,utilitarian,utilitarian,1.0,0.0,27.998633108680963,-105.86510605937515,145.45858584412187,1899.998907445134
0.2,0.05,utilitarian,rawlsian,1.0,0.08000000104168371,26.49307433581785,-97.12669366216355,133.82188954945428,1747.9988717110298
