Tau D,Tau F,Gov Pref,Reg Pref,Optimal Patent Breadth Cap,Expected Optimal Patent Breadth Granted,Welfare % Change,Innovator Welfare % Change,Imitator Welfare % Change,Non-Investor Welfare % Change
0.2,0.05,elitist,welfarist_balanced,0.91,0.9100000000000003,0.6765421246259092,-9.324987627214046,13.091807549896068,170.9972038554334
0.2,0.05,elitist,pro_innovation,0.91,0.9100000000000003,0.6765421246259092,-9.324987627214046,13.091807549896068,170.9972038554334
0.2,0.05,elitist,public_good,0.96,0.0,1.2789677526067835,-105.86142120360748,145.45772563074593,1899.989190128883
0.2,0.05,elitist,utilitarian,0.96,0.0,1.2789677526067835,-105.86142120360748,145.45772563074593,1899.989190128883
0.2,0.05,elitist,rawlsian,0.97,0.08000000007535368,1.9158078100285352,-97.12553554638332,133.82138262344108,1747.9914723739232
0.2,0.05,strongly_elitist,welfarist_balanced,0.97,0.9700000000000001,-0.0004996185620109073,-3.0286657815978777,4.366301531217417,56.99820363955146
0.2,0.05,strongly_elitist,pro_innovation,0.97,0.9700000000000001,-0.0004996185620109073,-3.0286657815978777,4.366301531217417,56.99820363955146
0.2,0.05,strongly_elitist,public_good,0.96,0.0,-13.842673502552186,-105.85773468862928,145.45692179437526,1899.972226391344
0.2,0.05,strongly_elitist,utilitarian,0.96,0.0,-13.842673502552186,-105.85773468862928,145.45692179437526,1899.972226391344
0.2,0.05,strongly_elitist,rawlsian,0.97,0.08000000007535368,-11.995925401508146,-97.12437139789427,133.82092389673988,1747.9783652556525
0.2,0.05,egalitarian,welfarist_balanced,0.34,0.3400000000000001,19.787422647642185,-69.1982676312714,77.81114814648203,1254.04140992153
0.2,0.05,egalitarian,pro_innovation,0.34,0.3400000000000001,19.787422647642185,-69.1982676312714,77.81114814648203,1254.04140992153
0.2,0.05,egalitarian,public_good,0.97,0.0,74.57597553857849,-105.86273110819876,145.45914977578417,1900.0035053886606
0.2,0.05,egalitarian,utilitarian,0.97,0.0,74.57597553857849,-105.86273110819876,145.45914977578417,1900.0035053886606
0.2,0.05,egalitarian,rawlsian,0.96,0.08000000007535368,69.32506412739211,-97.12489566924813,133.82244365997616,1748.0040670535982
0.2,0.05,strongly_egalitarian,welfarist_balanced,0.34,0.3400000000000001,73.19535422355176,-69.19063542523682,77.80483715366454,1254.0650388558327
0.2,0.05,strongly_egalitarian,pro_innovation,0.34,0.3400000000000001,73.19535422355176,-69.19063542523682,77.80483715366454,1254.0650388558327
0.2,0.05,strongly_egalitarian,public_good,0.97,0.0,153.557189003543,-105.86035794526784,145.4597706742566,1900.0060844697932
0.2,0.05,strongly_egalitarian,utilitarian,0.97,0.0,153.557189003543,-105.86035794526784,145.4597706742566,1900.0060844697932
0.2,0.05,strongly_egalitarian,rawlsian,0.96,0.08000000007535368,141.956039034874,-97.12308687509106,133.8230453216946,1748.0069169282604
0.2,0.1,utilitarian,welfarist_balanced,0.9400000000000001,0.9400000000000001,2.930859133309696,-6.230377525402458,9.597727359628976,113.99992316354648
0.2,0.1,utilitarian,pro_innovation,0.9400000000000001,0.9400000000000001,2.930859133309696,-6.230377525402458,9.597727359628976,113.99992316354648
0.2,0.1,utilitarian,public_good,0.99,0.0,42.85509399129455,-106.21118137731568,160.00482813146294,1899.99914294124
0.2,0.1,utilitarian,utilitarian,0.99,0.0,42.85509399129455,-106.21118137731568,160.00482813146294,1899.99914294124
0.2,0.1,utilitarian,rawlsian,0.99,0.09000010384704689,39.79798714518255,-96.33879812135505,145.60390372855036,1728.993401929453
0.2,0.1,elitist,welfarist_balanced,0.9400000000000001,0.9400000000000001,1.483538063908858,-6.184581582495206,9.601395448098666,113.99808404957834
0.2,0.1,elitist,pro_innovation,0.9400000000000001,0.9400000000000001,1.483538063908858,-6.184581582495206,9.601395448098666,113.99808404957834
0.2,0.1,elitist,public_good,1.0,0.0,16.571789832951456,-106.21118296577603,160.00500733863805,1899.9991429412928
0.2,0.1,elitist,utilitarian,1.0,0.0,16.571789832951456,-106.21118296577603,160.00500733863805,1899.9991429412928
0.2,0.1,elitist,rawlsian,0.99,0.09000010384704689,15.894355037616455,-96.33753931270557,145.60373608297783,1728.9909970899114
0.2,0.1,strongly_elitist,welfarist_balanced,0.9400000000000001,0.9400000000000001,0.7208243470289984,-6.138788871356956,9.605058929126193,113.99487281952432
0.2,0.1,strongly_elitist,pro_innovation,0.9400000000000001,0.9400000000000001,0.7208243470289984,-6.138788871356956,9.605058929126193,113.99487281952432
0.2,0.1,strongly_elitist,public_good,1.0,0.0,1.7022372476895384,-106.21118296380034,160.00518547020684,1899.9991429413847
0.2,0.1,strongly_elitist,utilitarian,1.0,0.0,1.7022372476895384,-106.21118296380034,160.00518547020684,1899.9991429413847
0.2,0.1,strongly_elitist,rawlsian,0.99,0.09000010384704689,2.372345604105778,-96.33628128422748,145.6035688109045,1728.9867979422006
0.2,0.1,egalitarian,welfarist_balanced,0.46,0.46000000000000024,18.768602464388554,-56.607596670209816,66.38804349154995,1026.0394145796097
0.2,0.1,egalitarian,pro_innovation,0.46,0.46000000000000024,18.768602464388554,-56.607596670209816,66.38804349154995,1026.0394145796097
0.2,0.1,egalitarian,public_good,0.97,0.0,88.68287543032315,-106.20701120016233,160.00339890330613,1900.004015223722
0.2,0.1,egalitarian,utilitarian,0.97,0.0,88.68287543032315,-106.20701120016233,160.00339890330613,1900.004015223722
0.2,0.1,egalitarian,rawlsian,1.0,0.09000010384704689,81.47340890516008,-96.3388000714842,145.60376951559664,1728.9934042964824
0.2,0.1,strongly_egalitarian,welfarist_balanced,0.36,0.36000000000000004,63.801983754477504,-67.24131494706259,72.37929927741287,1216.0816154111544
0.2,0.1,strongly_egalitarian,pro_innovation,0.36,0.36000000000000004,63.801983754477504,-67.24131494706259,72.37929927741287,1216.0816154111544
0.2,0.1,strongly_egalitarian,public_good,0.97,0.0,166.4455848850238,-106.20284193561773,160.00453024680172,1900.0067474583182
0.2,0.1,strongly_egalitarian,utilitarian,0.97,0.0,166.4455848850238,-106.20284193561773,160.00453024680172,1900.0067474583182
0.2,0.1,strongly_egalitarian,rawlsian,0.96,0.09000001176795859,152.19321905859056,-96.33928022824915,145.60383475399027,1729.006479659325
0.2,0.15,utilitarian,welfarist_balanced,0.96,0.9600000000000002,2.5394077683515333,-4.161606238923297,7.10849972030433,75.99999169906573
0.2,0.15,utilitarian,pro_innovation,0.96,0.9600000000000002,2.5394077683515333,-4.161606238923297,7.10849972030433,75.99999169906573
0.2,0.15,utilitarian,public_good,1.0,0.0,57.47757051562111,-106.60066150714805,177.78376950027834,1899.999591636644
0.2,0.15,utilitarian,utilitarian,1.0,0.0,57.47757051562111,-106.60066150714805,177.78376950027834,1899.999591636644
0.2,0.15,utilitarian,rawlsian,1.0,0.10000010384357973,52.59106157907129,-95.57919294530451,160.0048484389062,1709.9938174801657
0.2,0.15,elitist,welfarist_balanced,0.96,0.9600000000000002,1.4851762112907811,-4.171282873462676,7.111720566731735,75.99843626463162
0.2,0.15,elitist,pro_innovation,0.96,0.9600000000000002,1.4851762112907811,-4.171282873462676,7.111720566731735,75.99843626463162
0.2,0.15,elitist,public_good,0.98,0.0,31.51182741041246,-106.59733857952325,177.7799239019506,1899.9907323191649
0.2,0.15,elitist,utilitarian,0.98,0.0,31.51182741041246,-106.59733857952325,177.7799239019506,1899.9907323191649
0.2,0.15,elitist,rawlsian,1.0,0.10000010384357973,29.23243131951838,-95.57919281557886,160.00538073662824,1709.993817369133
0.2,0.15,strongly_elitist,welfarist_balanced,0.96,0.9600000000000002,0.8795840165089861,-4.180947296915483,7.114937200077906,75.99571970970378
0.2,0.15,strongly_elitist,pro_innovation,0.96,0.9600000000000002,0.8795840165089861,-4.180947296915483,7.114937200077906,75.99571970970378
0.2,0.15,strongly_elitist,public_good,0.98,0.0,16.809229732502196,-106.59401565203642,177.77892209537913,1899.975259188385
0.2,0.15,strongly_elitist,utilitarian,0.98,0.0,16.809229732502196,-106.59401565203642,177.77892209537913,1899.975259188385
0.2,0.15,strongly_elitist,rawlsian,1.0,0.10000010384357973,16.001538829064554,-95.57919268594918,160.00591309968118,1709.9938171751835
0.2,0.15,egalitarian,welfarist_balanced,0.38,0.38000000000000006,19.3602517997005,-65.3251212554274,76.87805935959096,1178.061600102661
0.2,0.15,egalitarian,pro_innovation,0.38,0.38000000000000006,19.3602517997005,-65.3251212554274,76.87805935959096,1178.061600102661
0.2,0.15,egalitarian,public_good,0.99,0.0,102.73899753653117,-106.60097935048684,177.78372251880285,1900.0014959158839
0.2,0.15,egalitarian,utilitarian,0.99,0.0,102.73899753653117,-106.60097935048684,177.78372251880285,1900.0014959158839
0.2,0.15,egalitarian,rawlsian,0.98,0.10000001176809759,93.30881168187514,-95.57724658799894,160.003236417773,1710.003211384495
0.2,0.15,strongly_egalitarian,welfarist_balanced,0.38,0.38000000000000006,68.86042254779132,-65.32747462301217,76.86810593358106,1178.0962903019145
0.2,0.15,strongly_egalitarian,pro_innovation,0.38,0.38000000000000006,68.86042254779132,-65.32747462301217,76.86810593358106,1178.0962903019145
0.2,0.15,strongly_egalitarian,public_good,0.97,0.0,179.58609749888925,-106.59969861643637,177.7833902765432,1900.0084656141523
0.2,0.15,strongly_egalitarian,utilitarian,0.97,0.0,179.58609749888925,-106.59969861643637,177.7833902765432,1900.0084656141523
0.2,0.15,strongly_egalitarian,rawlsian,0.98,0.10000001176809759,162.43897641876606,-95.57501840855268,160.00401329223808,1710.0057534706518
0.25,0.0,utilitarian,welfarist_balanced,0.65,0.6500000000000002,6.115554912212791,-36.38850708657283,43.742920102857525,664.9991889335721
0.25,0.0,utilitarian,pro_innovation,0.65,0.6500000000000002,6.115554912212791,-36.38850708657283,43.742920102857525,664.9991889335721
0.25,0.0,utilitarian,public_good,1.0,0.0,12.900100965441284,-105.57103717220528,125.01565764748881,1899.9978078385366
0.25,0.0,utilitarian,utilitarian,0.7000000000000001,0.15077391684232438,12.262169129394193,-93.27785362410566,110.79456595170899,1684.0498985797637
0.25,0.0,utilitarian,rawlsian,1.0,0.060000734767568537,12.710434399359562,-99.03322974732146,117.51282848843536,1785.9692195541288
0.25,0.0,elitist,welfarist_balanced,1.0,1.0000000000000004,-0.00017225324115477606,0.0,-8.737688744546427e-05,0.0
0.25,0.0,elitist,pro_innovation,1.0,1.0000000000000004,-0.00017225324115477606,0.0,-8.737688744546427e-05,0.0
0.25,0.0,elitist,public_good,0.31,0.31000000000000005,-17.270479328084882,-72.18263107960786,100.0,-68.98911848666339
0.25,0.0,elitist,utilitarian,0.92,0.6860473982191737,-5.673980308136116,-33.67998591540573,40.336005119936786,613.163002784424
0.25,0.0,elitist,rawlsian,0.31,0.31000000000000005,-17.270479328084882,-72.18263107960786,100.0,-68.98911848666339
0.25,0.0,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.00034915577058286534,0.0,-0.0001751887416335525,0.0
0.25,0.0,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.00034915577058286534,0.0,-0.0001751887416335525,0.0
0.25,0.0,strongly_elitist,public_good,0.31,0.31000000000000005,-16.55341246140266,-72.13356063570401,100.0,-68.97003099405599
0.25,0.0,strongly_elitist,utilitarian,0.92,0.6860473982191737,-11.802176931406546,-33.64512198977823,40.33708397074727,613.1587610679561
0.25,0.0,strongly_elitist,rawlsian,0.31,0.31000000000000005,-16.55341246140266,-72.13356063570401,100.0,-68.97003099405599
0.25,0.0,egalitarian,welfarist_balanced,0.32,0.3199999999998676,34.72695431033662,-71.17335826242139,76.67418245828478,1292.0113316969466
0.25,0.0,egalitarian,pro_innovation,0.32,0.3199999999998676,34.72695431033662,-71.17335826242139,76.67418245828478,1292.0113316969466
0.25,0.0,egalitarian,public_good,0.9400000000000001,0.0,71.50730307146355,-105.56708837655238,125.01602842759473,1900.0012418643005
0.25,0.0,egalitarian,utilitarian,0.7000000000000001,0.15077391684232438,64.16358704277685,-93.28118008530305,110.7950327120209,1684.0586520119464
0.25,0.0,egalitarian,rawlsian,0.96,0.060000734767425325,67.7708826742285,-99.03329341054723,117.51301454423685,1785.9716266535263
0.25,0.0,strongly_egalitarian,welfarist_balanced,0.32,0.3199999999998676,101.84558478403575,-71.17781704337666,76.67217344497723,1292.0185270044192
0.25,0.0,strongly_egalitarian,pro_innovation,0.32,0.3199999999998676,101.84558478403575,-71.17781704337666,76.67217344497723,1292.0185270044192
0.25,0.0,strongly_egalitarian,public_good,0.9400000000000001,0.0,169.1339711216635,-105.56314459923514,125.01640831860958,1900.003168642242
0.25,0.0,strongly_egalitarian,utilitarian,0.7000000000000001,0.15077391684232438,150.6348629851036,-93.28450766606274,110.79550018482104,1684.0635635998349
0.25,0.0,strongly_egalitarian,rawlsian,0.96,0.060000734767425325,159.49813645369838,-99.03335685810771,117.5132077826279,1785.972977126374
0.25,0.05,utilitarian,welfarist_balanced,0.84,0.8400000000000002,5.344302583688189,-16.61116324021489,21.80295755169216,303.99978544705186
0.25,0.05,utilitarian,pro_innovation,0.84,0.8400000000000002,5.344302583688189,-16.61116324021489,21.80295755169216,303.99978544705186
0.25,0.05,utilitarian,public_good,1.0,0.0,27.993259061080042,-105.8823564341331,136.38230169565816,1899.9988906990466
0.25,0.05,utilitarian,utilitarian,1.0,0.0,27.993259061080042,-105.8823564341331,136.38230169565816,1899.9988906990466
0.25,0.05,utilitarian,rawlsian,1.0,0.0700007347711789,26.69220379925571,-98.22669142258724,126.8334789969377,1766.97024761566
0.25,0.05,elitist,welfarist_balanced,0.84,0.8400000000000002,0.1835666967495979,-16.54771947165874,21.80771604879224,303.9949299872237
0.25,0.05,elitist,pro_innovation,0.84,0.8400000000000002,0.1835666967495979,-16.54771947165874,21.80771604879224,303.9949299872237
0.25,0.05,elitist,public_good,1.0,0.0,-5.508927174525609,-105.8823564305408,136.38235559984838,1899.9988906987962
0.25,0.05,elitist,utilitarian,1.0,0.0,-5.508927174525609,-105.8823564305408,136.38235559984838,1899.9988906987962
0.25,0.05,elitist,rawlsian,1.0,0.0700007347711789,-4.452470213884929,-98.22668983354869,126.83351886780423,1766.9702472005647
0.25,0.05,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.0005219283490891803,0.0,-0.0002884604431845469,0.0
0.25,0.05,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.0005219283490891803,0.0,-0.0002884604431845469,0.0
0.25,0.05,strongly_elitist,public_good,0.33,0.3300000000000001,-16.233848964267906,-70.19813351154129,100.0,-66.97069094888722
0.25,0.05,strongly_elitist,utilitarian,0.33,0.3300000000000001,-16.233848964267906,-70.19813351154129,100.0,-66.97069094888722
0.25,0.05,strongly_elitist,rawlsian,0.33,0.3300000000000001,-16.233848964267906,-70.19813351154129,100.0,-66.97069094888722
0.25,0.05,egalitarian,welfarist_balanced,0.34,0.3400000000000001,42.834640064118524,-69.22403131438679,80.90270413380094,1254.0276004160598
0.25,0.05,egalitarian,pro_innovation,0.34,0.3400000000000001,42.834640064118524,-69.22403131438679,80.90270413380094,1254.0276004160598
0.25,0.05,egalitarian,public_good,1.0,0.0,85.79880781155558,-105.88235643772829,136.38224770148747,1899.9988906991885
0.25,0.05,egalitarian,utilitarian,1.0,0.0,85.79880781155558,-105.88235643772829,136.38224770148747,1899.9988906991885
0.25,0.05,egalitarian,rawlsian,1.0,0.0700007347711789,80.43008659328929,-98.22669301108841,126.83343905958287,1766.9702478505105
0.25,0.05,strongly_egalitarian,welfarist_balanced,0.34,0.3400000000000001,107.17552165295072,-69.23276129439819,80.89901788737117,1254.0435007129029
0.25,0.05,strongly_egalitarian,pro_innovation,0.34,0.3400000000000001,107.17552165295072,-69.23276129439819,80.89901788737117,1254.0435007129029
0.25,0.05,strongly_egalitarian,public_good,0.84,0.0,182.21053045754442,-105.87340881160311,136.36852465905895,1900.0201220536749
0.25,0.05,strongly_egalitarian,utilitarian,0.84,0.0,182.21053045754442,-105.87340881160311,136.36852465905895,1900.0201220536749
0.25,0.05,strongly_egalitarian,rawlsian,1.0,0.0700007347711789,170.05495106257152,-98.22669459905124,126.83339905582783,1766.9702479822254
0.25,0.1,utilitarian,welfarist_balanced,0.9,0.9000000000000001,4.8293203761727455,-10.392847629946106,14.973589632970267,189.99997463518554
0.25,0.1,utilitarian,pro_innovation,0.9,0.9000000000000001,4.8293203761727455,-10.392847629946106,14.973589632970267,189.99997463518554
0.25,0.1,utilitarian,public_good,1.0,0.0,42.85509052978955,-106.23053058607968,150.00452721944924,1899.9997031388957
0.25,0.1,utilitarian,utilitarian,1.0,0.0,42.85509052978955,-106.23053058607968,150.00452721944924,1899.9997031388957
0.25,0.1,utilitarian,rawlsian,1.0,0.0800001038470469,40.15507983170534,-97.4457851215849,138.00370588237482,1747.9939110436121
0.25,0.1,elitist,welfarist_balanced,0.9,0.9000000000000001,1.4966234352119345,-10.404578591882693,14.976315171332454,189.9972340638004
0.25,0.1,elitist,pro_innovation,0.9,0.9000000000000001,1.4966234352119345,-10.404578591882693,14.976315171332454,189.9972340638004
0.25,0.1,elitist,public_good,0.99,0.0,9.706940730894837,-106.22689903268991,150.0051033227045,1899.9980013739828
0.25,0.1,elitist,utilitarian,0.99,0.0,9.706940730894837,-106.22689903268991,150.0051033227045,1899.9980013739828
0.25,0.1,elitist,rawlsian,1.0,0.0800001038470469,9.662674165955709,-97.44578499610707,138.00430633844368,1747.993910912817
0.25,0.1,strongly_elitist,welfarist_balanced,1.0,1.0000000000000004,-0.005137499100235334,0.0,-0.0031581380920848315,0.0
0.25,0.1,strongly_elitist,pro_innovation,1.0,1.0000000000000004,-0.005137499100235334,0.0,-0.0031581380920848315,0.0
0.25,0.1,strongly_elitist,public_good,0.99,0.0,-9.171408074828525,-106.22326914677426,150.0056795793332,1899.9950297409912
0.25,0.1,strongly_elitist,utilitarian,0.99,0.0,-9.171408074828525,-106.22326914677426,150.0056795793332,1899.9950297409912
